E_A_max,E_B_max,k_A,k_B,D_1,D_2
3.9934723472574616,6.006527652742538,3.569565358847605,0.6068570601063019,7.059466388507774e-07,1.4921353618242648e-07
4.407056690988079,5.592943309011921,2.4073186070893984,158.78145311534314,1.3674511413518454e-07,1.4351812456066252e-08
6.215448204639793,3.7845517953602066,13.665405740566163,2.296322322336941,3.1602295006923216e-06,1.5274660591423861e-07
7.939925054018599,2.060074945981401,122.30442308186221,0.39749468939063853,4.1130110663042774e-08,2.6011852695826387e-08
4.631175056610398,5.368824943389602,3.2769651698990785,0.5584946572280854,1.9416769823401764e-07,1.5544737288727776e-06
2.982716503610865,7.017283496389135,22.3912309913773,13.274727285376954,1.177746702619418e-07,3.1629181108271934e-06
2.893298903980649,7.106701096019351,732.5048448095695,242.50802648879448,5.471418974843566e-06,1.157300880086687e-06
6.968114241947571,3.0318857580524288,12.24391924316452,0.19169150322233058,5.745558436362258e-06,3.99468425038576e-08
7.532550107391283,2.467449892608717,435.7027550305177,0.13241086921117412,8.967219054053093e-07,1.9977658211984587e-06
1.8422246388329997,8.157775361167001,149.51697332417285,7.255586822095612,2.1489208557291158e-08,5.604031801046984e-08
1.5324708556414253,8.467529144358576,0.17174129233725827,667.9587759949881,2.796265271573767e-07,1.8987412735931793e-06
5.755469310051614,4.244530689948386,5.2046974130066666,1.306288831258303,5.444839704191463e-08,5.037240943175814e-07
2.1693859535415863,7.830614046458414,62.12603420816431,686.5657845272632,4.515927796696713e-06,1.2593241992633345e-07
7.5973135236507305,2.4026864763492695,884.8051663351798,355.4059599216047,2.6014075541710814e-08,1.780234175632985e-08
3.4826773913925955,6.5173226086074045,6.815616798352297,1.356876452033406,1.4552272802469094e-08,3.037585628704467e-06
2.150975463769141,7.849024536230859,0.23504002059847792,185.2645206226247,1.2980370855629759e-06,6.5911130761412486e-06
8.367763779899601,1.632236220100399,17.702585427888035,55.39482698513945,2.2901199228604132e-07,9.948402317513622e-07
2.3242537818822253,7.675746218117775,0.3208153712517705,11.150377109530318,3.2741205283617157e-06,7.827529266433695e-06
3.2777606587034844,6.722239341296516,101.40940652538195,4.916596551155975,1.6745144265932838e-08,6.343577603460602e-06
2.228907161536469,7.771092838463531,10.732675279633234,182.81466194204705,2.530628517814232e-06,3.8355283964947354e-08
1.9239205093228398,8.07607949067716,78.29345772331284,148.70231537736376,1.294208531922168e-08,1.5618418143995366e-06
1.1691841306915203,8.83081586930848,300.225313859415,106.59708871078705,1.2139758177765498e-08,1.1166432842260727e-07
1.443163273314081,8.556836726685919,32.79382453705696,984.0650435631018,2.4207350320505535e-07,2.9010290766056785e-07
2.3971317674868216,7.6028682325131784,28.168084638201066,8.204457010788786,4.611836148131992e-08,2.9573061977248e-08
1.427055461017403,8.572944538982597,104.29924910328663,168.92421572658242,6.041657770247373e-07,8.401141202150417e-06
5.72915052888777,4.27084947111223,234.32574464529833,281.7821431605683,1.1952286166042153e-08,1.5080375280097813e-06
6.445716214396051,3.554283785603949,299.374734157098,0.7021183536549389,1.2769345184319714e-08,6.32011424576871e-08
4.149043654656226,5.850956345343774,0.13986877869600944,0.14732137655831365,1.5186073185315306e-06,1.301412789802811e-07
3.5439287756163953,6.456071224383605,16.778811196983717,4.159044898375446,4.270664819969313e-08,1.8511805581148188e-07
5.036209896177841,4.963790103822159,0.7329548774319034,267.26786089343057,9.316469595673549e-07,1.7482404818218926e-06
8.00003953787687,1.9999604621231306,276.30170389426394,1.4335509232987798,1.7773235052334702e-06,5.9853809948956185e-06
7.809053014577648,2.190946985422352,39.227509911978075,63.10163558955606,1.5065845074637944e-08,9.211288801568022e-08
1.3478004961023355,8.652199503897664,4.79611862422058,0.1070021628565858,2.038270708559589e-06,2.615172042920508e-07
2.4519872767721926,7.548012723227807,0.5654795614109185,2.6391114400610207,6.386510843406109e-08,6.020363561584923e-07
2.893958968835168,7.106041031164832,2.2703588344917303,28.977891302675832,1.4744765658002845e-07,1.5136726963962426e-07
2.9951006066576946,7.004899393342305,65.32971719184044,0.3303914198278298,1.8193555372071753e-08,3.254947365086552e-07
5.569861213942182,4.430138786057818,0.6568076172896068,385.8581240981461,3.2801216453758275e-06,2.075500713725839e-08
4.330099405625538,5.669900594374462,0.23677278437750252,0.42178964007561814,4.81045724449398e-07,3.184367355901455e-08
1.394032959420752,8.605967040579248,356.54556023521354,435.6865769852276,3.2658469902610974e-07,1.596995791498372e-07
3.9889131076765727,6.011086892323427,113.98334513627854,0.733765409405326,8.047563879845006e-06,5.556701087111789e-06
5.190023589741098,4.809976410258902,0.6297667432045503,948.6689703985787,1.0081317203739008e-07,1.1170539207526303e-07
1.8133752232297278,8.186624776770273,1.476543253891977,26.241874439926413,4.7025980499632904e-06,5.615370625267648e-08
7.667668430308478,2.3323315696915223,773.180172695703,0.21746009716848588,1.442326700174067e-06,1.6927259906380756e-06
1.415694931720834,8.584305068279166,68.03587068810094,0.18243532635469892,6.103576715379348e-06,7.037047754541568e-06
8.398734952144498,1.6012650478555024,27.67502468062186,0.19938238423798946,5.289396923501825e-06,2.384354639888208e-07
1.792905132639004,8.207094867360997,1.700254534239713,22.886057732759387,9.399168061931275e-06,1.0612430685756548e-08
7.748599612782022,2.251400387217978,1.5721738800297824,173.10786866990506,2.483306104429283e-08,1.1599733042091306e-06
8.221225151420937,1.7787748485790633,0.1439111603042701,4.091202415372662,2.443707244248867e-06,1.7586621016689507e-07
8.836565444692742,1.1634345553072585,82.02145472138224,6.016487754764088,2.5910933806279963e-06,1.0493892473411007e-06
7.4162070421887485,2.5837929578112515,0.1488335703878478,22.758876264561074,8.572758401009762e-07,6.810038191392617e-08
7.235820326170631,2.7641796738293687,0.10457535585785101,13.556963261597572,6.86408850626535e-08,1.01677399798169e-08
6.139866207964381,3.8601337920356187,82.79047064092332,56.5258279637142,7.860403038999531e-06,1.080161406719056e-07
7.231970836625032,2.768029163374968,624.4462021542157,7.711571340679663,4.104558158491564e-08,1.3012987956240728e-06
2.0764176673051766,7.923582332694823,106.17253600545766,71.68738528063015,3.1530157131661155e-07,1.5112623016308334e-07
5.288544287581098,4.711455712418902,7.701241855266802,975.5352575733135,3.6682703749785225e-07,4.544879979844899e-08
5.113782961523316,4.886217038476684,8.793889379959179,2.5187865699288277,3.0583559828614824e-08,2.4661562691323766e-07
7.8605771529804604,2.1394228470195396,5.553230376319019,0.11190818488037978,1.4709112411872474e-06,1.8073637601407903e-06
4.702394924748127,5.297605075251873,1.9887247033181574,0.31805350227107665,1.847572513311286e-08,2.281913934475032e-08
4.080715968802828,5.919284031197172,12.213970219308022,16.370303831161273,1.200309757448691e-06,1.189203287000155e-06
6.116506169896881,3.883493830103119,5.3040038246912635,2.3824903408054228,3.5143619556316227e-06,1.0046899810355467e-06
3.1317065400067685,6.8682934599932315,24.698553564188522,575.3476914084209,1.117350107844535e-07,1.2948326416062574e-07
2.118147287631655,7.881852712368345,391.27339802604814,32.343302335222305,1.343576582434157e-06,8.14720368628406e-06
4.823018192189966,5.176981807810034,955.0754225743968,12.062039431250055,2.9533983264060453e-08,4.831877312236342e-06
4.33511494875908,5.66488505124092,0.20652525141757028,155.65318262610404,3.4502217162143345e-06,8.881461599705485e-08
2.8605595242309896,7.13944047576901,3.4572747205601084,1.0823294712079268,7.179514809162614e-06,1.2395763456692522e-08
3.940094480921024,6.059905519078976,0.5282320925383107,190.0877635692029,2.8713165917186893e-08,8.412293571207134e-08
3.9311395986099793,6.068860401390021,2.5614264844797656,0.10285950250378825,1.1900862073586527e-06,4.1130674128819075e-08
3.6199645153003637,6.380035484699636,1.4121865608573416,30.109909386819837,3.292253663978095e-07,4.382841267114699e-07
4.035712637815432,5.964287362184568,0.4990551325992539,548.3130775859629,3.9309543055622026e-07,5.704705949938501e-06
6.485946763647563,3.514053236352437,113.8424447756211,141.7228274399142,1.3166463993430262e-06,4.083311671908274e-06
3.3750117965702824,6.624988203429718,9.66395660922942,259.7387634218706,2.925644128610344e-07,8.269656433912926e-08
8.590863413722722,1.4091365862772776,475.3158852867392,3.870960865138849,6.323815286445093e-07,1.9310459169013484e-07
8.330784156305423,1.6692158436945768,0.13501119242415122,198.13252964506069,4.9283671966438895e-08,1.2871424015362747e-08
4.847283426400629,5.152716573599371,0.1853156309145599,15.970799595918104,1.3662173286002884e-07,4.2903282690254426e-07
3.6268896400375104,6.37311035996249,4.102932117906655,29.796204480192237,3.942040212847288e-06,1.549187343173525e-08
5.283478318640025,4.716521681359975,0.20946394641322774,0.17205264652060911,2.1365228156142946e-08,6.543626442271701e-06
7.788483910188996,2.2115160898110036,1.124393653598771,0.6400395168423321,6.204771360218543e-07,3.9884256864492764e-06
6.220698724480816,3.7793012755191837,879.2633526378952,15.99033866997682,3.57158661488351e-08,4.3909943603645235e-08
7.435134623576619,2.5648653764233806,0.6852332525117186,0.17187164406234387,3.46432632324918e-06,1.2534471857268797e-06
5.2617782085259215,4.7382217914740785,0.6201131851806136,92.42452480463612,5.459235905960699e-07,5.058958855418782e-07
6.063341034140966,3.936658965859034,19.704375502789805,229.20708296614865,1.618625388109056e-07,2.5355555958731994e-06
3.3052449134596937,6.694755086540306,9.817324880955988,480.2301749391335,5.616606793926131e-08,2.6727375810058205e-07
6.879145298482326,3.1208547015176737,20.977473870701104,0.2553135337908335,2.044250429023858e-07,3.761108932319903e-08
2.6192367450057468,7.380763254994253,3.2132248192391706,573.9591610166584,7.461686146054674e-06,8.308644941112455e-07
6.558385030547986,3.441614969452014,202.79135617079473,0.18641464601553837,3.3699842350923707e-07,1.7411692191794096e-08
7.8857525466071525,2.1142474533928475,0.3583622096473877,7.874534022005656,2.561348040024724e-07,5.672362451242126e-07
2.0568226984123514,7.943177301587649,5.170952916414425,229.6170232767777,1.7330912934675146e-06,4.3462471248350626e-08
5.915037924335358,4.084962075664642,57.41791179238058,0.19109290131371556,1.3713275860395427e-07,1.1345125681532354e-06
1.7607659858394769,8.239234014160523,297.1294924700932,0.11828353409108464,1.915454541893099e-07,3.0488038569990664e-06
6.805725026171415,3.194274973828585,3.008059520733419,0.12583193492503167,1.0252816737639058e-07,2.1309545542689566e-08
1.6759457505881619,8.324054249411837,18.663040408237404,11.093815981360356,2.8363463759017515e-08,1.5878360447584992e-07
8.48751858160501,1.5124814183949908,0.18904264278369015,176.35467560254662,1.384929424922574e-06,1.5869555529970725e-06
2.0992634403024173,7.900736559697583,0.48003881218060357,0.32337518061416926,4.159994358348843e-06,3.0981981091762616e-08
8.671041967272643,1.328958032727357,0.18903953914284594,0.31509464055249037,5.209282953600254e-06,5.006924124575404e-07
7.407073408680773,2.5929265913192268,81.5687051075313,18.80128012797167,4.389436939145583e-06,1.036375041699247e-06
5.749456035730833,4.250543964269167,1.419841529550832,0.8653312807362827,2.2664774753104907e-07,1.1597939039943823e-07
7.260992837036375,2.739007162963625,78.5201572662319,83.34027718830107,7.115387829512306e-08,3.132902091158234e-06
7.360918711864687,2.639081288135313,0.18432876620639305,628.8420179911909,8.199195632811302e-07,3.403882461251342e-07
8.568216502538643,1.4317834974613568,281.9624020162871,115.91339507674871,7.313322677243996e-06,7.602991760278091e-07
3.0270668307134976,6.972933169286502,219.847125930065,322.62756140421754,1.5175812233784304e-06,2.6461739521956262e-08
5.720607162866473,4.279392837133527,0.2268375626597994,11.976894672436101,3.0517270327969026e-07,1.1734930547561507e-08
1.7603935805152098,8.23960641948479,0.12445891936415802,213.44069032766848,1.1652677405356733e-06,1.4198606145349794e-08
5.92932560019297,4.07067439980703,0.16794042655660837,0.5390297507722167,2.077847821799487e-06,5.149445245259704e-06
2.3703304327423105,7.6296695672576895,259.7291490152791,0.18766857726695443,5.725425711464697e-06,4.445566926070767e-06
5.519604891779535,4.480395108220465,0.868588262292917,42.054496768519236,1.948261560509211e-06,2.6471241945893112e-06
5.579444112270798,4.420555887729202,15.598874767297904,0.16136524995401288,1.993295410947308e-07,3.970418389685422e-08
4.727881223849819,5.272118776150181,5.0696364041621855,371.47165146675917,6.619414171446213e-08,3.7703004147564264e-07
5.181054204104982,4.818945795895018,152.0905060472477,58.373614866875144,3.159693772316373e-07,2.4454078479979705e-06
7.1113871200527035,2.8886128799472965,9.028034413687221,643.8769847985577,9.650144885638194e-08,1.0568358664688497e-06
7.393957732096533,2.606042267903467,10.061051282114843,1.8011364915769064,6.734320446695798e-06,2.2210768269113807e-08
4.937225724603433,5.062774275396567,904.4150028310473,8.803051382720048,3.341161976493084e-07,4.859858219586014e-06
5.796747532180898,4.203252467819102,0.39858250015567953,92.63208942482638,2.6071679451868887e-07,3.0342207801527324e-08
8.449889885520815,1.5501101144791853,210.28861224548368,0.9356554289578692,1.1081247487221445e-07,3.276325788490166e-08
1.9578687080089825,8.042131291991018,0.16106418613194753,14.702638542841392,8.283635313853513e-07,5.0469138041142304e-06
1.936828527200884,8.063171472799116,8.139450348893831,43.43792789019547,3.632066871191479e-07,2.8434841860766684e-07
1.7016720952861473,8.298327904713853,351.02600848362863,822.6869679793515,2.4386348094426898e-08,1.314242410922882e-07
6.262906280324223,3.7370937196757774,45.79898596679151,95.23863821979451,4.051570800135938e-06,4.581104798238153e-07
4.348866406323036,5.651133593676964,55.06282352208667,0.29684066859942515,1.1940939458237497e-07,8.794112123364381e-06
7.194571329134746,2.805428670865254,1.1304962576849387,7.967715261836011,1.9848847264255609e-07,2.2850271559518036e-08
6.369851306468741,3.6301486935312592,4.723883357559906,22.65077843692964,4.140007901376941e-08,1.8657203406792542e-06
3.6691020666259053,6.330897933374095,2.9263364307922664,0.3859158105056715,4.572930730466441e-07,1.0068797040041024e-07
8.186932378892287,1.813067621107713,12.183521685337377,5.343972663948399,1.2769244045893725e-06,2.244645761123667e-08
7.1002571765652185,2.8997428234347815,7.061739950571461,1.367802097383364,4.4004385623640846e-06,1.844166234299821e-07
3.1642795272814057,6.835720472718594,2.030455180632307,0.29875155127565567,1.4283117039118584e-08,4.4285202325422847e-07
3.913536142176432,6.086463857823568,1.666949524363425,11.172946876577713,8.317555914823393e-06,4.1484409554926195e-08
3.515519841634103,6.484480158365897,1.0078863572238486,0.45976120676648813,1.2925674825324247e-06,1.643646341073696e-07
2.2608931889999972,7.739106811000003,2.8852867910643405,23.022349061574037,7.126824318277057e-08,8.072872183396068e-07
2.182266980337533,7.817733019662467,0.39789264536596564,0.4772959276956819,4.1060502978618853e-08,5.362212974683596e-07
8.489019707005951,1.5109802929940486,307.90533083989044,78.41148781087097,7.73149992419871e-08,1.4773445084704924e-06
